Date,open,high,low,close,close t-3,close t-5,close t-7,close t-12,close t-30,close t+3,close t+5,close t+7,close t+12,close t+30,volume,stoch_k,stoch_k_smooth,stoch_d,ma_5,ma_13, fng_value,fng_classification
2019-11-09,8809.46875,8891.818359375,8793.1630859375,8813.58203125,9360.8798828125,9412.6123046875,9324.7177734375,9256.1484375,8586.4736328125,8815.662109375,8708.0947265625,8550.7607421875,7642.75,7400.8994140625,17578630606,5.579814650647549,14.774030966190258,32.77257976291947,9117.886328125,9224.0283203125,38.0,Fear
2019-11-10,8812.4892578125,9103.826171875,8806.162109375,9055.5263671875,9267.5615234375,9342.52734375,9235.3544921875,9427.6875,8321.7568359375,8808.2626953125,8491.9921875,8577.9755859375,7296.57763671875,7278.11962890625,20587919881,43.228475622994715,17.610347274819468,21.80732881274962,9060.4861328125,9208.595853365385,39.0,Fear
2019-11-11,9056.91796875,9081.279296875,8700.6083984375,8757.7880859375,8804.880859375,9360.8798828125,9412.6123046875,9205.7265625,8336.5556640625,8708.0947265625,8550.7607421875,8309.2861328125,7397.796875,7217.42724609375,20265510765,8.561523153340342,19.123271142327525,17.169216461112416,8939.8677734375,9157.06512920673,40.0,Fear
2019-11-12,8759.751953125,8853.7685546875,8685.427734375,8815.662109375,8813.58203125,9267.5615234375,9342.52734375,9199.5849609375,8321.005859375,8491.9921875,8577.9755859375,8206.1455078125,7047.9169921875,7243.13427734375,20309769107,22.173892801798388,24.65463052604447,20.462749647730487,8849.487890625,9127.060171274039,39.0,Fear
2019-11-13,8812.033203125,8836.841796875,8761.6513671875,8808.2626953125,9055.5263671875,8804.880859375,9360.8798828125,9261.1044921875,8374.6865234375,8550.7607421875,8309.2861328125,8027.26806640625,7146.1337890625,7269.6845703125,17545755405,29.358369900102698,20.031261951747133,21.269721206706375,8850.1642578125,9096.958458533654,38.0,Fear
2019-11-14,8811.9365234375,8826.943359375,8692.5517578125,8708.0947265625,8757.7880859375,8813.58203125,9267.5615234375,9324.7177734375,8205.369140625,8577.9755859375,8206.1455078125,7642.75,7218.37109375,7124.673828125,19084739975,5.417561385491551,18.983274695797537,21.223055724529715,8829.066796875,9054.41924579327,41.0,Fear
2019-11-15,8705.7080078125,8730.873046875,8484.84375,8491.9921875,8815.662109375,9055.5263671875,8804.880859375,9235.3544921875,8047.52685546875,8309.2861328125,8027.26806640625,7296.57763671875,7531.66357421875,7152.3017578125,21796856471,1.1985264019647972,11.991485895853009,17.00200751446589,8716.3599609375,8990.363431490385,38.0,Fear
2019-11-16,8491.166015625,8591.9970703125,8473.9736328125,8550.7607421875,8808.2626953125,8757.7880859375,8813.58203125,9412.6123046875,8103.9111328125,8206.1455078125,7642.75,7397.796875,7463.10595703125,6932.48046875,16495389808,20.218045306111954,8.944711031189424,13.306490540946657,8674.9544921875,8937.702373798076,41.0,Fear
2019-11-17,8549.470703125,8727.7890625,8500.9677734375,8577.9755859375,8708.0947265625,8815.662109375,9055.5263671875,9342.52734375,7973.20751953125,8027.26806640625,7296.57763671875,7047.9169921875,7761.24365234375,6640.51513671875,18668638897,28.661085051012307,16.692552253029678,12.542916393357368,8627.4171875,8873.499549278846,38.0,Fear
2019-11-18,8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125,8491.9921875,8808.2626953125,8757.7880859375,9360.8798828125,7988.560546875,7642.75,7397.796875,7146.1337890625,7569.6298828125,7276.802734375,21579470673,6.453707837804927,18.44427939830972,14.69384756084294,8527.621875,8794.019456129809,38.0,Fear
2019-11-19,8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125,8550.7607421875,8708.0947265625,8815.662109375,9267.5615234375,8222.078125,7296.57763671875,7047.9169921875,7218.37109375,7424.29248046875,7202.84423828125,21083613816,16.83000503829803,17.314932642371744,17.483921431237047,8427.23203125,8705.193734975961,32.0,Fear
2019-11-20,8203.61328125,8237.240234375,8010.51171875,8027.26806640625,8577.9755859375,8491.9921875,8808.2626953125,8804.880859375,8243.720703125,7397.796875,7146.1337890625,7531.66357421875,7321.98828125,7218.81640625,20764300437,2.3361044095783208,8.539939095227083,14.766383711969516,8334.28720703125,8609.786545973559,32.0,Fear
2019-11-21,8023.64453125,8110.09814453125,7597.3818359375,7642.75,8309.2861328125,8550.7607421875,8708.0947265625,8813.58203125,8078.203125,7047.9169921875,7218.37109375,7463.10595703125,7320.1455078125,7191.15869140625,22514243371,4.013435423662483,7.726514957179602,11.193795564926141,8152.68505859375,8520.391864483174,30.0,Fear
2019-11-22,7643.5693359375,7697.3828125,6936.70654296875,7296.57763671875,8206.1455078125,8577.9755859375,8491.9921875,9055.5263671875,7514.671875,7146.1337890625,7531.66357421875,7761.24365234375,7252.03466796875,7511.5888671875,34242315785,20.964499651974105,9.10467982840496,8.457044626937213,7896.40546875,8403.69921875,20.0,Extreme Fear
2019-11-23,7296.16455078125,7442.2587890625,7151.41796875,7397.796875,8027.26806640625,8309.2861328125,8550.7607421875,8757.7880859375,7493.48876953125,7218.37109375,7463.10595703125,7569.6298828125,7448.3076171875,7355.62841796875,21008924418,31.328113932840058,18.76868300282554,11.866625929470032,7714.1076171875,8276.181565504809,23.0,Extreme Fear
2019-11-24,7398.6337890625,7408.5771484375,7029.2890625,7047.9169921875,7642.75,8206.1455078125,8577.9755859375,8815.662109375,8660.7001953125,7531.66357421875,7761.24365234375,7424.29248046875,7546.99658203125,7322.5322265625,30433517289,8.55113942480795,20.28125100320736,16.05153794481262,7482.4619140625,8144.6530198317305,21.0,Extreme Fear
2019-11-25,7039.97705078125,7319.85693359375,6617.1669921875,7146.1337890625,7296.57763671875,8027.26806640625,8309.2861328125,8808.2626953125,9244.97265625,7463.10595703125,7569.6298828125,7321.98828125,7556.23779296875,7275.15576171875,42685231262,35.43142602688516,25.103559794844376,21.384497933625756,7306.23505859375,8016.227764423077,17.0,Extreme Fear
2019-11-26,7145.1591796875,7320.23046875,7098.572265625,7218.37109375,7397.796875,7642.75,8206.1455078125,8708.0947265625,9551.71484375,7761.24365234375,7424.29248046875,7320.1455078125,7564.34521484375,7238.966796875,21129505542,55.65592451595231,33.21282998921513,26.199213595755623,7221.35927734375,7893.9284104567305,21.0,Extreme Fear
2019-11-27,7220.880859375,7619.693359375,6974.17431640625,7531.66357421875,7047.9169921875,7296.57763671875,8027.26806640625,8491.9921875,9256.1484375,7569.6298828125,7321.98828125,7252.03466796875,7400.8994140625,7290.08837890625,23991412764,91.21920499675137,60.7688518465296,39.695080543529706,7268.37646484375,7803.433706430288,20.0,Extreme Fear
2019-11-28,7536.8203125,7730.07275390625,7454.12158203125,7463.10595703125,7146.1337890625,7397.796875,7642.75,8550.7607421875,9427.6875,7424.29248046875,7320.1455078125,7448.3076171875,7278.11962890625,7317.990234375,19050116751,76.01173378213969,74.2956210982811,56.09243431134195,7281.43828125,7724.288611778846,32.0,Fear
2019-11-29,7466.72705078125,7781.1796875,7460.75634765625,7761.24365234375,7218.37109375,7047.9169921875,7296.57763671875,8577.9755859375,9205.7265625,7321.98828125,7252.03466796875,7546.99658203125,7217.42724609375,7422.65283203125,19709695456,98.28730088283979,88.50607988724362,74.52351761068478,7424.10361328125,7663.556527944712,31.0,Fear
2019-11-30,7764.05712890625,7836.10205078125,7515.849609375,7569.6298828125,7531.66357421875,7146.1337890625,7397.796875,8309.2861328125,9199.5849609375,7320.1455078125,7448.3076171875,7556.23779296875,7243.13427734375,7292.9951171875,17158194786,69.08416363212004,81.12773276569982,81.30981125040817,7508.80283203125,7585.991473858173,38.0,Fear
2019-12-01,7571.6162109375,7571.6162109375,7291.341796875,7424.29248046875,7463.10595703125,7218.37109375,7047.9169921875,8206.1455078125,9261.1044921875,7252.03466796875,7546.99658203125,7564.34521484375,7269.6845703125,7193.59912109375,18720708479,52.22226250659971,73.1979090071865,80.94390722004331,7549.987109375,7517.9150390625,25.0,Extreme Fear
2019-12-02,7424.0361328125,7474.81884765625,7233.3994140625,7321.98828125,7761.24365234375,7531.66357421875,7146.1337890625,8027.26806640625,9324.7177734375,7448.3076171875,7556.23779296875,7400.8994140625,7124.673828125,7200.17431640625,17082040706,14.698602891435469,45.33500967671839,66.55355048320156,7508.05205078125,7449.902944711538,28.0,Fear
2019-12-03,7323.9755859375,7418.85888671875,7229.35693359375,7320.1455078125,7569.6298828125,7463.10595703125,7218.37109375,7642.75,9235.3544921875,7546.99658203125,7564.34521484375,7278.11962890625,7152.3017578125,6985.47021484375,14797485769,14.963214642680672,27.294693346905273,48.609204010270055,7479.4599609375,7395.508901742788,28.0,Fear
2019-12-04,7320.125,7539.78466796875,7170.9228515625,7252.03466796875,7424.29248046875,7761.24365234375,7531.66357421875,7296.57763671875,9412.6123046875,7556.23779296875,7400.8994140625,7217.42724609375,6932.48046875,7344.88427734375,21664240918,12.19397968269535,13.951932405603815,28.860545143075825,7377.6181640625,7365.453876201923,24.0,Extreme Fear
2019-12-05,7253.24169921875,7743.431640625,7232.6767578125,7448.3076171875,7321.98828125,7569.6298828125,7463.10595703125,7397.796875,9342.52734375,7564.34521484375,7278.11962890625,7243.13427734375,6640.51513671875,7410.65673828125,18816085231,48.450743626001916,25.20264598379263,22.149757245433904,7353.3537109375,7377.125413161058,21.0,Extreme Fear
2019-12-06,7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125,7320.1455078125,7424.29248046875,7761.24365234375,7047.9169921875,9360.8798828125,7400.8994140625,7217.42724609375,7269.6845703125,7276.802734375,7411.3173828125,18104466307,65.68872612149444,42.111149810063885,27.088576066486777,7377.89453125,7388.602313701923,29.0,Fear
2019-12-07,7547.265625,7589.95166015625,7525.71142578125,7556.23779296875,7252.03466796875,7321.98828125,7569.6298828125,7146.1337890625,9267.5615234375,7278.11962890625,7243.13427734375,7124.673828125,7202.84423828125,7769.21923828125,15453520564,67.30288665737596,60.480785468290755,42.598193754049085,7424.74443359375,7427.7039137620195,32.0,Fear
2019-12-08,7551.3388671875,7634.6064453125,7476.09130859375,7564.34521484375,7448.3076171875,7320.1455078125,7424.29248046875,7218.37109375,8804.880859375,7217.42724609375,7269.6845703125,7152.3017578125,7218.81640625,8163.6923828125,15409908086,68.71900847592065,67.236873751597,56.609603009983886,7473.584375,7459.8740234375,28.0,Fear
2019-12-09,7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625,7546.99658203125,7252.03466796875,7321.98828125,7531.66357421875,8813.58203125,7243.13427734375,7124.673828125,6932.48046875,7191.15869140625,8079.86279296875,17872021272,32.93608380671226,56.31932631333628,61.34566184440802,7503.35732421875,7473.914663461538,32.0,Fear
2019-12-10,7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625,7556.23779296875,7448.3076171875,7320.1455078125,7463.10595703125,9055.5263671875,7269.6845703125,7152.3017578125,6640.51513671875,7511.5888671875,7879.0712890625,18249031195,8.254961195110182,36.63668449258102,53.39762818583811,7469.3197265625,7454.411283052885,26.0,Fear
2019-12-11,7277.19775390625,7324.15625,7195.52734375,7217.42724609375,7564.34521484375,7546.99658203125,7252.03466796875,7761.24365234375,8757.7880859375,7124.673828125,6932.48046875,7276.802734375,7355.62841796875,8166.55419921875,16350490689,4.987689522415745,15.392911508079381,36.11630743799889,7403.405859375,7435.512920673077,20.0,Extreme Fear
2019-12-12,7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375,7400.8994140625,7556.23779296875,7448.3076171875,7569.6298828125,8815.662109375,7152.3017578125,6640.51513671875,7202.84423828125,7322.5322265625,8037.53759765625,18927080224,16.684159769880825,9.975603495802236,20.66839983215421,7340.78515625,7395.658353365385,23.0,Extreme Fear
2019-12-13,7244.662109375,7293.560546875,7227.12255859375,7269.6845703125,7278.11962890625,7564.34521484375,7546.99658203125,7424.29248046875,8808.2626953125,6932.48046875,7276.802734375,7218.81640625,7275.15576171875,8192.494140625,17125736940,23.14838948713033,14.940079593142286,13.436198199007968,7281.85302734375,7372.5856370192305,22.0,Extreme Fear
2019-12-14,7268.90283203125,7308.83642578125,7097.208984375,7124.673828125,7217.42724609375,7400.8994140625,7556.23779296875,7321.98828125,8708.0947265625,6640.51513671875,7202.84423828125,7191.15869140625,7238.966796875,8144.1943359375,17137029730,8.403815841569367,16.078788366193493,13.66482381837934,7226.60791015625,7349.538048377404,27.0,Fear
2019-12-15,7124.23974609375,7181.07568359375,6924.3759765625,7152.3017578125,7243.13427734375,7278.11962890625,7564.34521484375,7320.1455078125,8491.9921875,7276.802734375,7218.81640625,7511.5888671875,7290.08837890625,8827.7646484375,16881129804,57.01276335877863,29.52165622915943,20.180174729498404,7201.4443359375,7336.485238882212,21.0,Extreme Fear
2019-12-16,7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875,7269.6845703125,7217.42724609375,7400.8994140625,7252.03466796875,8550.7607421875,7202.84423828125,7191.15869140625,7355.62841796875,7317.990234375,8807.0107421875,20213265950,7.107881242053376,24.174820147467113,23.258421580940013,7144.45498046875,7306.6648512620195,24.0,Extreme Fear
2019-12-17,6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875,7124.673828125,7243.13427734375,7278.11962890625,7448.3076171875,8577.9755859375,7218.81640625,7511.5888671875,7322.5322265625,7422.65283203125,8723.7861328125,22363804217,7.288634082174263,23.803092894335407,25.83318975698732,7023.93115234375,7259.624887319712,23.0,Extreme Fear
2019-12-18,6647.6982421875,7324.98486328125,6540.04931640625,7276.802734375,7152.3017578125,7269.6845703125,7217.42724609375,7546.99658203125,8309.2861328125,7191.15869140625,7355.62841796875,7275.15576171875,7292.9951171875,8929.0380859375,31836522778,93.86164518882173,36.08605350434977,28.021322182050763,7025.35478515625,7246.432204026442,15.0,Extreme Fear
2019-12-19,7277.5908203125,7346.6025390625,7041.3818359375,7202.84423828125,6932.48046875,7124.673828125,7243.13427734375,7556.23779296875,8206.1455078125,7511.5888671875,7322.5322265625,7238.966796875,7193.59912109375,8942.80859375,25904604416,82.17621643023062,61.10883190040886,40.332659433031345,7040.9888671875,7219.958946814904,21.0,Extreme Fear
2019-12-20,7208.63671875,7257.921875,7086.1240234375,7218.81640625,6640.51513671875,7152.3017578125,7269.6845703125,7564.34521484375,8027.26806640625,7355.62841796875,7275.15576171875,7290.08837890625,7200.17431640625,8706.2451171875,22633815180,84.15651574837709,86.73145912247647,61.308781509078365,7054.291796875,7194.003455528846,23.0,Extreme Fear
2019-12-21,7220.59375,7223.22607421875,7112.73583984375,7191.15869140625,7276.802734375,6932.48046875,7124.673828125,7400.8994140625,7642.75,7322.5322265625,7238.966796875,7317.990234375,6985.47021484375,8657.642578125,19312552168,80.7273911640547,82.35337444755412,76.73122182347981,7106.02744140625,7165.296799879808,23.0,Extreme Fear
2019-12-22,7191.1884765625,7518.033203125,7167.17919921875,7511.5888671875,7202.84423828125,6640.51513671875,7152.3017578125,7278.11962890625,7296.57763671875,7275.15576171875,7290.08837890625,7422.65283203125,7344.88427734375,8745.89453125,23134537956,99.34105908849669,88.07498866697614,85.71994074566891,7280.2421875,7173.811373197115,20.0,Extreme Fear
2019-12-23,7508.90234375,7656.17626953125,7326.1923828125,7355.62841796875,7218.81640625,7276.802734375,6932.48046875,7217.42724609375,7397.796875,7238.966796875,7317.990234375,7292.9951171875,7410.65673828125,8680.8759765625,27831788041,51.11409031378788,77.0608468554464,82.49640332332555,7296.00732421875,7179.773587740385,33.0,Fear
2019-12-24,7354.39306640625,7535.716796875,7269.52880859375,7322.5322265625,7191.15869140625,7202.84423828125,6640.51513671875,7243.13427734375,7047.9169921875,7290.08837890625,7422.65283203125,7193.59912109375,7411.3173828125,8406.515625,22991622105,41.47132210160972,63.975490501298076,76.37044200790687,7319.944921875,7187.8585862379805,25.0,Extreme Fear
2019-12-25,7325.755859375,7357.02001953125,7220.9912109375,7275.15576171875,7511.5888671875,7218.81640625,7276.802734375,7269.6845703125,7146.1337890625,7317.990234375,7292.9951171875,7200.17431640625,7769.21923828125,8445.4345703125,21559505149,29.887346064479956,40.82425282662584,60.6201967277901,7331.21279296875,7190.32177734375,22.0,Extreme Fear
2019-12-26,7274.79931640625,7388.302734375,7200.38671875,7238.966796875,7355.62841796875,7191.15869140625,7202.84423828125,7124.673828125,7218.37109375,7422.65283203125,7193.59912109375,6985.47021484375,8163.6923828125,8367.84765625,22787010034,14.680578272252879,28.67974881278084,44.49316404690159,7340.7744140625,7187.958871694712,39.0,Fear
