Date,open,high,low,close,close t-3,close t-5,close t-7,close t-12,close t-30,close t+3,close t+5,close t+7,close t+12,close t+30,volume,stoch_k,stoch_k_smooth,stoch_d,ma_5,ma_13, fng_value,fng_classification,target
2020-09-01,0.12968389946556216,0.13341938175933918,0.13308631781166363,0.13417155870673114,0.1270493084633168,0.12570538465046324,0.1263697288222477,0.13433237107187132,0.12151165039529715,0.11059162296980693,0.10224824808284427,0.09871262499115671,0.10146492613710878,0.10569842789164782,0.07007121601078452,0.8713095538550804,0.9149689841495755,0.8145123069382806,0.13418297762914608,0.1351212190265942,0.7777777777777778,4,0
2020-09-02,0.13406924315014299,0.13186755796253502,0.1281752364180308,0.12562319314569304,0.13019309618503389,0.12911129655608522,0.12826975042106148,0.12988837111243362,0.12450767365109275,0.10538897256635879,0.10354329253082586,0.10029939994178103,0.10657729129598204,0.105075957320618,0.07215672643435478,0.15875599747395328,0.6263322202771575,0.7873490742638389,0.13377136946572768,0.13453181052653548,0.8666666666666667,5,0
2020-09-03,0.12550409884450878,0.12394891732532456,0.11063581896966407,0.10766848846088643,0.12972169005294354,0.1285573601525385,0.12570538465046324,0.13127708314851075,0.12387879112465452,0.10707305711158041,0.10008768587707623,0.10202877225890503,0.10823969220556279,0.10469447196470621,0.0833330524794554,0.033339430535166775,0.34411066290096376,0.6308829460215492,0.12972926835147064,0.1328217483979091,0.8222222222222222,5,1
2020-09-04,0.10742821914189041,0.11212556778645463,0.11103897263211832,0.11176284469941895,0.13417155870673114,0.13173846405048378,0.12911129655608522,0.13101317017576042,0.13229056361366795,0.10842921108723011,0.10169656450663275,0.1025696188054594,0.11078747190067093,0.10641615445424177,0.07769546168460564,0.17475634078763758,0.10308377165336095,0.3528086519365281,0.12588541963626151,0.13133659100256642,0.3888888888888889,2,0
2020-09-05,0.11176223331005944,0.110875877763673,0.10690443377810296,0.10650509557293501,0.12562319314569304,0.13126146241517972,0.1285573601525385,0.1327191849990925,0.13279967200406934,0.10481054401439865,0.1034500268753655,0.10316028145328235,0.11041644471027945,0.10818798860115886,0.12065389009129027,0.10511745294858599,0.08452333521367769,0.1672367004782767,0.12104332201577239,0.1294385531277164,0.39999999999999997,2,0
2020-09-06,0.10645826828003996,0.10742124992921634,0.10864851729005431,0.10820701543299242,0.10766848846088643,0.13576415018322557,0.13173846405048378,0.1263697288222477,0.1300280165214834,0.10649534112944098,0.10399840738154781,0.10146492613710878,0.11035338812405399,0.10548301484863765,0.09811335211598274,0.16533766125047966,0.13019841445046712,0.09397080455054557,0.11562810690697964,0.1275418304707266,0.39999999999999997,2,0
2020-09-07,0.1082059318148649,0.10810757539195029,0.10642679088143131,0.10957753177138106,0.11176284469941895,0.1271143171110272,0.13126146241517972,0.12826975042106148,0.1323997417614977,0.10833154448617927,0.10459729792427142,0.10657729129598204,0.11249752177829081,0.10640736008778148,0.08843538284258791,0.2967976529683988,0.1724281214231331,0.11772155258021744,0.11228159289405529,0.1262768301325089,0.39999999999999997,2,0
2020-09-08,0.10956233903581336,0.10834464970317989,0.1068796606987564,0.10592054116739853,0.10650509557293501,0.10894649341709811,0.13576415018322557,0.12570538465046324,0.1311824782795904,0.10890580153564733,0.10287832641125155,0.10823969220556279,0.11026298371462295,0.10993961947377531,0.08765338190386844,0.28768496077035133,0.23560158473876633,0.16946652458078287,0.11191703764294703,0.12455451329722367,0.39999999999999997,2,1
2020-09-09,0.10595038806490645,0.10736988407544865,0.108021293211227,0.1076231811437547,0.10820701543299242,0.11308944890356418,0.1271143171110272,0.12911129655608522,0.13432831787867466,0.10953295204909844,0.10806190650707065,0.11078747190067093,0.10344789498659593,0.11206960384524936,0.060925073266876704,0.4899491953482909,0.3479262534918703,0.24403927724608357,0.11105366144581497,0.12318227993713327,0.36666666666666664,2,1
2020-09-10,0.1076119974104694,0.10969735301203748,0.11151681643336361,0.10947883083117922,0.10957753177138106,0.10776929127169285,0.10894649341709811,0.1285573601525385,0.1270597735786089,0.10773286707514731,0.10974746456061032,0.11041644471027945,0.10453885781732494,0.11538977778635312,0.1479201854941981,0.7603525752389375,0.5083292201875018,0.35908689664304394,0.11167386939363899,0.12168525459099627,0.36666666666666664,2,0
2020-09-11,0.10955806407608881,0.10865039953846017,0.10997705287277912,0.11005916955588325,0.10592054116739853,0.10949141260431963,0.11308944890356418,0.13173846405048378,0.12977093477322185,0.11316104582684969,0.11233073467252172,0.11035338812405399,0.10035436123678154,0.11664710654158253,0.12147147712354875,0.8246616471354924,0.6941381705433126,0.5161377154622739,0.11206015822161292,0.12028141385579072,0.39999999999999997,2,1
2020-09-12,0.11018525316718361,0.11083439679867133,0.11237534349321415,0.110692961913349,0.1076231811437547,0.11087819671704102,0.10776929127169285,0.13126146241517972,0.13286751365349248,0.1149261406535631,0.11195453909584568,0.11249752177829081,0.1077116107728053,0.11909792450155238,0.0971899556507886,0.7843442429696567,0.7960070899534905,0.6696073936560639,0.11229279447844617,0.11867018024659454,0.39999999999999997,2,1
2020-09-13,0.11083863201153815,0.11080976608633378,0.11129834043665582,0.108873813120819,0.10947883083117922,0.10717779831395663,0.10949141260431963,0.13576415018322557,0.13263019691475184,0.11763130806145083,0.11189060413519417,0.11026298371462295,0.10674736231922963,0.11724438244113158,0.09649112347642869,0.545783520123812,0.721760196331988,0.7427084516797455,0.11290873456003861,0.11694758698003427,0.36666666666666664,2,1
2020-09-14,0.10893915490698683,0.11419082782208795,0.11195791015183523,0.1143594790558675,0.11005916955588325,0.10890064831052887,0.11087819671704102,0.1271143171110272,0.13413535855761458,0.11723736086703118,0.11406460544133865,0.10344789498659593,0.10757784971727999,0.1172960301195167,0.09346486809640882,0.8192087633371558,0.7198733460446141,0.7515228636810136,0.1143136698152602,0.11531057832374539,0.37777777777777777,2,1
2020-09-15,0.11430005940056537,0.11629448627869995,0.11813683849276305,0.11614326713764271,0.110692961913349,0.11077832421501488,0.10717779831395663,0.10894649341709811,0.13455670848408327,0.11717040899429379,0.11179894039781665,0.10453885781732494,0.10792927483807321,0.11823870511133053,0.08500580051105715,0.8224096692298841,0.7330450480530133,0.7299580844657396,0.11570361747572416,0.11452728241490423,0.4666666666666667,3,1
2020-09-16,0.11614334703449175,0.118745227336362,0.11890316580752208,0.1188770836490093,0.108873813120819,0.11136555145257032,0.10890064831052887,0.11308944890356418,0.14017769806194214,0.11944699534543454,0.10488891789667984,0.10035436123678154,0.10698982957384653,0.11575860988050568,0.0800079723247515,0.8570225899936776,0.8407424702143059,0.770710042143021,0.117542698607316,0.11545341271879661,0.4222222222222222,2,1
2020-09-17,0.118838851639469,0.11779366970834226,0.12000685826397534,0.11847896435274295,0.1143594790558675,0.11200686680757813,0.11077832421501488,0.10776929127169285,0.1360867813255818,0.11707441990136253,0.10599507777354822,0.1077116107728053,0.10892246500639094,0.11627371647689572,0.10121741225309909,0.8274322517626306,0.8435880271842815,0.8130828703413504,0.11916656225869585,0.1160083441648089,0.47777777777777775,3,0
2020-09-18,0.11850966474082106,0.11775553804598096,0.12087770231960829,0.1184113034255032,0.11614326713764271,0.11016612505682818,0.11136555145257032,0.10949141260431963,0.13246560994606854,0.10983833275288582,0.10175229140914296,0.10674736231922963,0.10806130218701493,0.1180670401965464,0.06728521575017377,0.8135292588750711,0.8405151568555411,0.8498918603075801,0.12115571958965218,0.1169921159677543,0.48888888888888893,3,0
2020-09-19,0.11823215235533463,0.11926072354451422,0.12214309204942597,0.12071199998799804,0.1188770836490093,0.11571690482744112,0.11200686680757813,0.11087819671704102,0.13433237107187132,0.11099668922247052,0.10921202698548674,0.10757784971727999,0.10569842789164782,0.12177054505218318,0.05700577661744164,0.9167852527929077,0.8611947094826031,0.8568968431665532,0.12248061357942591,0.11802536277091921,0.47777777777777775,3,0
2020-09-20,0.12072224889551258,0.11868067175095748,0.12063748226635612,0.1183142977590881,0.11847896435274295,0.11752186614236865,0.11016612505682818,0.10717779831395663,0.12988837111243362,0.10655369762871608,0.10823434660936884,0.10792927483807321,0.105075957320618,0.12426597799367087,0.0625663329566249,0.5437613336700727,0.7630366387960746,0.8293076345951218,0.12293340790355306,0.11874725374864012,0.5222222222222223,3,0
2020-09-21,0.1182501671856124,0.11704830167162952,0.11376595858918612,0.11100157675464588,0.1184113034255032,0.12028813254785789,0.11571690482744112,0.10890064831052887,0.13127708314851075,0.11436543727589307,0.10907640264656146,0.10698982957384653,0.10469447196470621,0.13725662744295336,0.07459203140701572,0.10877625258445132,0.5191723897811418,0.7192463085133173,0.12129087703081118,0.11916708343768911,0.47777777777777775,3,1
2020-09-22,0.1109496009660719,0.11067109606506884,0.11380498043906143,0.11217220081043087,0.12071199998799804,0.11988528764950437,0.11752186614236865,0.11077832421501488,0.13101317017576042,0.11334162289558089,0.10943272309799729,0.10892246500639094,0.10641615445424177,0.13929254425076332,0.05946978440701151,0.20986003803483244,0.2745564958893632,0.5183201127686218,0.11997552629030905,0.1195429543559979,0.37777777777777777,2,1
2020-09-23,0.11211492498726297,0.11021204894433759,0.11087953167165754,0.10768215566814039,0.1183142977590881,0.11981682359962781,0.12028813254785789,0.11136555145257032,0.1327191849990925,0.1142234132035031,0.1084801914181534,0.10806130218701493,0.10818798860115886,0.13880071685970932,0.059949246580885386,0.05161276190496059,0.10425932683013807,0.29268595517518026,0.11773783458791326,0.11939450084449055,0.4222222222222222,2,1
2020-09-24,0.10771116147621995,0.11375143191950327,0.11141165061617492,0.11557662562503844,0.11100157675464588,0.12214482900291385,0.11988528764950437,0.11200686680757813,0.1263697288222477,0.1145965474210762,0.11043974834519027,0.10569842789164782,0.10548301484863765,0.1413280136504227,0.12705484477626586,0.6260558073072142,0.28325251879564556,0.21188235070599928,0.1166667910287634,0.11985039055950628,0.37777777777777777,2,1
2020-09-25,0.11558037233841711,0.11385219257725473,0.1169096669945262,0.11454196852791725,0.11217220081043087,0.11971866649397331,0.11981682359962781,0.11016612505682818,0.12826975042106148,0.11359906843372106,0.1095665895799113,0.105075957320618,0.10640736008778148,0.14022719385887572,0.10465599904255937,0.6260461323680212,0.42726454632741373,0.2641855367636695,0.11588002678520984,0.12016842164242125,0.4555555555555556,2,1
2020-09-26,0.11457377682180511,0.11378090874672311,0.11830808646047325,0.1154330974452374,0.10768215566814039,0.11231914484970912,0.12214482900291385,0.11571690482744112,0.12570538465046324,0.11565109137490642,0.10717080058875733,0.10469447196470621,0.10993961947377531,0.1408582071292811,0.12621628648661726,0.9534818702241864,0.7393364791136654,0.4817022843193972,0.11680427326802362,0.12071039428776462,0.4444444444444444,2,1
2020-09-27,0.11536200439571609,0.11425101153015216,0.11760609497186506,0.11581018334461014,0.11557662562503844,0.1135036639955668,0.11971866649397331,0.11752186614236865,0.12911129655608522,0.114736730688096,0.1065396590403836,0.10641615445424177,0.11206960384524936,0.14914736589849484,0.14602252348061656,0.9526373622832545,0.8523428301834459,0.6766182455588382,0.11756301790592899,0.12083026133454805,0.4666666666666667,3,1
2020-09-28,0.11581851009486177,0.11639640289046002,0.11888747979658212,0.11480214054569811,0.11454196852791725,0.10896032285156318,0.11231914484970912,0.12028813254785789,0.1285573601525385,0.11222789111101808,0.10615285961657508,0.10818798860115886,0.11538977778635312,0.14366488234703606,0.12883052068784512,0.6698285886263834,0.8674927844513556,0.8273983739174128,0.11904797565299335,0.12071944834172338,0.4222222222222222,2,0
2020-09-29,0.11478996978499717,0.11510121570349294,0.11802661915283805,0.11687589545711631,0.1154330974452374,0.11694849870027604,0.1135036639955668,0.11988528764950437,0.13173846405048378,0.11156696775710631,0.10789852503888692,0.10548301484863765,0.11664710654158253,0.14605007112391444,0.1254401527784987,0.7251697634504888,0.7884904106233462,0.8442338139472084,0.11931895386935903,0.12055409657397756,0.4444444444444444,2,0
2020-09-30,0.11685158036204851,0.11490781570589673,0.11834037028003344,0.11595185122397265,0.11581018334461014,0.1159015604156226,0.10896032285156318,0.11981682359962781,0.13126146241517972,0.11116191634964731,0.10969504072812933,0.10640736008778148,0.11909792450155238,0.1476054715779778,0.11851194536435558,0.5011055112004943,0.6322477627910466,0.7688502750494336,0.1196130017174884,0.12034528931395636,0.48888888888888893,3,0
2020-10-01,0.11610484239725358,0.11621848971259471,0.11522338218298422,0.11341644175534348,0.11480214054569811,0.1168032668676443,0.11694849870027604,0.12214482900291385,0.13576415018322557,0.11298995484385665,0.10695238685510819,0.10993961947377531,0.11724438244113158,0.15096243085796385,0.10659409484906285,0.3109903518787306,0.5080796977509332,0.6457496952743038,0.11919240412614962,0.11993257989954309,0.4444444444444444,2,1
2020-10-02,0.11341020778407992,0.1120332693048432,0.11434244653607656,0.11274851888580005,0.11687589545711631,0.11718482870659053,0.1159015604156226,0.11971866649397331,0.1271143171110272,0.11487124308695934,0.10788960816743462,0.11206960384524936,0.1172960301195167,0.1503341160179668,0.13141369547541112,0.30130083163078697,0.3614091935936966,0.4994724800786331,0.11855385749505323,0.11927458297401983,0.39999999999999997,2,1
2020-10-03,0.11272330425556978,0.11113946491748497,0.11583697565920162,0.11233917777721102,0.11595185122397265,0.1161648206269218,0.1168032668676443,0.11231914484970912,0.10894649341709811,0.11199917104377524,0.11147107171268406,0.11538977778635312,0.11823870511133053,0.14766226445009484,0.11991750753879868,0.2565888529322308,0.276799591778615,0.37772990155056974,0.11804017724057342,0.11878087795642103,0.3888888888888889,2,1
2020-10-04,0.11234452782411725,0.11246064624972285,0.11620509465485696,0.11418657613204532,0.11341644175534348,0.11826319062389237,0.11718482870659053,0.1135036639955668,0.11308944890356418,0.11298061721016445,0.11363072663741403,0.11664710654158253,0.11575860988050568,0.15338639034739288,0.1963201597652609,0.4892177254359666,0.3384712472642764,0.3196382533544878,0.11747928762707416,0.11904404424905457,0.4111111111111111,2,0
2020-10-05,0.11428123457791872,0.11409214195358272,0.11779091172539324,0.11608778817779071,0.11274851888580005,0.1173281781573631,0.1161648206269218,0.10896032285156318,0.10776929127169285,0.11673108000941779,0.11699715040037462,0.11909792450155238,0.11627371647689572,0.15601222878327634,0.12818457779944478,0.7286229481562925,0.486336649900092,0.36242646243817056,0.11750763889974619,0.11936757668622322,0.4111111111111111,2,1
2020-10-06,0.1161209972450547,0.11415391139342801,0.11611804115768959,0.11318529942585727,0.11233917777721102,0.11476267384935004,0.11826319062389237,0.11694849870027604,0.10949141260431963,0.11899264301350526,0.11827199366899291,0.11724438244113158,0.1180670401965464,0.17671672604611716,0.11406602132573943,0.49283901238366284,0.5680858119469775,0.46219328760422096,0.11745943141072088,0.11982228382080673,0.4666666666666667,3,1
2020-10-07,0.1131572951668329,0.11237729900171664,0.11665002101442523,0.1141771396080467,0.11418657613204532,0.1140868228594267,0.1173281781573631,0.1159015604156226,0.11087819671704102,0.12251791890421013,0.12075695137466969,0.1172960301195167,0.12177054505218318,0.17651674858430275,0.10020503504740944,0.5510205473147349,0.5894713166698258,0.5481619270632934,0.11775738729765034,0.11970664877569573,0.4222222222222222,2,1
2020-10-08,0.1141712856137754,0.11640231603981183,0.11665159734261821,0.11796732172245818,0.11608778817779071,0.11367262294792294,0.11476267384935004,0.1168032668676443,0.10717779831395663,0.12385291846330754,0.11887758958563852,0.11823870511133053,0.12426597799367087,0.16603484246898834,0.1735156396258057,0.9279069277101377,0.6584291466908662,0.6071043721600456,0.11893120382911956,0.11998967473405672,0.4555555555555556,2,1
2020-10-09,0.11814245320041278,0.11878389251595806,0.12114978892907544,0.12025283583298703,0.11318529942585727,0.11554194957803374,0.1140868228594267,0.11718482870659053,0.10890064831052887,0.1264551343773075,0.11892995671305462,0.11575860988050568,0.13725662744295336,0.17528099329083516,0.05710609030699971,0.9333999373672458,0.8108755472843553,0.6902609357060844,0.12019639462566348,0.12038791427280449,0.47777777777777775,3,1
2020-10-10,0.12015811921031938,0.12393660196915579,0.12447448144684706,0.1238154461945604,0.1141771396080467,0.11746572865756966,0.11367262294792294,0.1161648206269218,0.11077832421501488,0.12448709075853354,0.11988576311039528,0.11627371647689572,0.13929254425076332,0.17317277812218884,0.057332673478929265,0.8403083700440529,0.9109772240552927,0.8003781380695831,0.12180808985198854,0.12104936349026033,0.5333333333333333,3,1
2020-10-11,0.12379747492303939,0.12373328744294718,0.12814095900693243,0.125164584080329,0.11796732172245818,0.11452878790335269,0.11554194957803374,0.11826319062389237,0.11136555145257032,0.1245419289443189,0.11737112030325414,0.1180670401965464,0.13880071685970932,0.17257986445210818,0.04897353136240893,0.9340354367202217,0.9130978595601932,0.887603304222008,0.12430651251128624,0.12190557899440888,0.5555555555555556,4,1
2020-10-12,0.12528052595084488,0.1278254535530047,0.12738228152016873,0.1277943587889444,0.12025283583298703,0.11553240104424828,0.11746572865756966,0.1173281781573631,0.11200686680757813,0.12554283717393622,0.1178934023033257,0.12177054505218318,0.1413280136504227,0.17845612310211562,0.06677398403458751,0.8740123563994147,0.8925480957361829,0.9155765150987519,0.127146545947296,0.12280773663270583,0.5222222222222223,3,0
2020-10-13,0.12767795336408186,0.12555695309077872,0.12865680468098695,0.1258054725838223,0.1238154461945604,0.11936757191624711,0.11452878790335269,0.11476267384935004,0.11016612505682818,0.12290953540150784,0.11971170691374802,0.12426597799367087,0.14022719385887572,0.18668848899921228,0.061250110928104305,0.6799402790646473,0.8370562514679456,0.8902582534111114,0.12878128577391126,0.12362190979100754,0.5666666666666667,4,0
2020-10-14,0.12583981068168362,0.12542026893922087,0.12844485035582268,0.12586089153398272,0.125164584080329,0.12168021465468282,0.11553240104424828,0.1140868228594267,0.11571690482744112,0.12345646242931083,0.12346680136765811,0.13725662744295336,0.1408582071292811,0.1872821436890424,0.06085362822945236,0.5807490668631379,0.7148092876332399,0.8223435361394607,0.12995091266250355,0.12465015479957714,0.5333333333333333,3,0
2020-10-15,0.12580225103554243,0.12587457368453212,0.12837794913280876,0.12687239989258264,0.1277943587889444,0.12528511253941388,0.11936757191624711,0.11367262294792294,0.11752186614236865,0.1253605677518808,0.12599699553884242,0.13929254425076332,0.14914736589849484,0.18370760423281668,0.06195637971961961,0.5562986381322957,0.6048714560590914,0.723813008336146,0.1305884768082651,0.12581716582900682,0.5666666666666667,4,0
2020-10-16,0.12697306500501132,0.125421543452615,0.12710259144530014,0.12421121011043283,0.1258054725838223,0.1266502644412541,0.12168021465468282,0.11554194957803374,0.12028813254785789,0.12929285461705162,0.13916860394795405,0.13880071685970932,0.14366488234703606,0.18209620785240455,0.06525552240963821,0.20845366076086647,0.44172390072134526,0.5884099209651645,0.13038963929852415,0.12679811381829972,0.5222222222222223,3,1
2020-10-17,0.12419746115466909,0.12308753892990046,0.12808901744755385,0.12476392937459398,0.12586089153398272,0.1293112540871216,0.12528511253941388,0.11746572865756966,0.11988528764950437,0.13194244157892407,0.1412328809535569,0.1413280136504227,0.14605007112391444,0.19298466816156917,0.046565225998046376,0.38941578202107385,0.37551723341650345,0.47220088425307427,0.12975760710840595,0.127672086622963,0.5666666666666667,4,1
2020-10-18,0.12471753625491155,0.12456105425258213,0.1290738516674166,0.1266882001443233,0.12687239989258264,0.12729876017222458,0.1266502644412541,0.11452878790335269,0.11981682359962781,0.145735581372356,0.1407342024367414,0.14022719385887572,0.1476054715779778,0.20628944007708844,0.04413129473281061,0.7504919389573428,0.4427135462335111,0.4166610793508376,0.1299417104670584,0.12854796469610033,0.5555555555555556,4,1
2020-10-19,0.12685341113230036,0.12935249843823943,0.1300346237010394,0.13066213193430737,0.12421121011043283,0.12735483693502814,0.1293112540871216,0.11553240104424828,0.12214482900291385,0.14789726583990753,0.14329670431864072,0.1408582071292811,0.15096243085796385,0.2085601203304221,0.060156427295847005,0.9009587968252568,0.682339689631169,0.49907305658231316,0.1309430664039865,0.1299920193640108,0.5555555555555556,4,1
2020-10-20,0.1307077598195178,0.13240014154212237,0.1343578892206695,0.13333977937436897,0.12476392937459398,0.12837835170993442,0.12729876017222458,0.11936757191624711,0.11971866649397331,0.14737505607776036,0.14218055017408737,0.14914736589849484,0.1503341160179668,0.20874744453047733,0.08042698550484777,0.8924154453957068,0.8563916398445404,0.6637746782560215,0.13229191551389893,0.13157536688368668,0.5666666666666667,4,1
2020-10-21,0.13327443063827035,0.1503778939623529,0.13783067931759163,0.14727899555778257,0.1266882001443233,0.12568557409944575,0.12735483693502814,0.12168021465468282,0.11231914484970912,0.15005847526091187,0.14282035342112145,0.14366488234703606,0.14766226445009484,0.22026157717524952,0.1163387704667466,0.8099868264224327,0.8769785347174925,0.8125123671064464,0.13710297723618323,0.13399729656720938,0.6222222222222222,4,1
2020-10-22,0.14692256205581222,0.15002927008929137,0.15074657163396105,0.14946357336709876,0.13066213193430737,0.1262448540385926,0.12837835170993442,0.12528511253941388,0.1135036639955668,0.14888965292208553,0.1512249796698166,0.14605007112391444,0.15338639034739288,0.22056106100605877,0.09138518340871832,0.8809601525935158,0.8700584445392904,0.8768068750666321,0.14225438251683367,0.1364108862076002,0.7555555555555555,4,1
2020-10-23,0.14953240246785326,0.14781921940411666,0.15130921261947,0.1489358331370516,0.13333977937436897,0.12819196554488244,0.12568557409944575,0.1266502644412541,0.10896032285156318,0.14955964669600672,0.14566612545462576,0.1476054715779778,0.15601222878327634,0.21666352082810775,0.07485054955076159,0.8575518154584044,0.8579946535987678,0.8773559144028026,0.14689439166496113,0.13848650328560808,0.7666666666666667,4,1
2020-10-24,0.14891839825254047,0.14977845770926698,0.15341552707764994,0.15164767109888244,0.14727899555778257,0.13221306716696732,0.1262448540385926,0.1293112540871216,0.11694849870027604,0.15836086376526048,0.1480845397666666,0.15096243085796385,0.17671672604611716,0.21657932420676634,0.06211464947584474,0.9491021076431301,0.9061324313429846,0.887341253585217,0.1512711760956393,0.14067471590430372,0.7555555555555555,4,1
2020-10-25,0.15162924771295,0.15257254674733584,0.15380030569871736,0.15046647033495908,0.14946357336709876,0.1349224977847098,0.12819196554488244,0.12729876017222458,0.1159015604156226,0.15253970275743736,0.1496616068548258,0.1503341160179668,0.17651674858430275,0.22722182188513745,0.061725626078244035,0.7913469302914874,0.8751237503392449,0.8890761433368317,0.15484315171930518,0.14254803983148445,0.7888888888888889,5,1
2020-10-26,0.15044865383562006,0.15099601813857821,0.15241278144233947,0.15114355968488907,0.1489358331370516,0.14902716987470077,0.13221306716696732,0.12735483693502814,0.1168032668676443,0.15507223528105385,0.15306532837421077,0.14766226445009484,0.16603484246898834,0.22184800258825615,0.07624831227777064,0.5851335396789942,0.7808594085799228,0.8626569790540599,0.15564915265024287,0.14464164477600325,0.7777777777777778,4,1
2020-10-27,0.1511251174624871,0.15910542082705753,0.1561863565943598,0.16003798613476072,0.15164767109888244,0.15123767821677958,0.1349224977847098,0.12837835170993442,0.11718482870659053,0.15672371975697805,0.15242826114655714,0.15338639034739288,0.17528099329083516,0.19920559886559663,0.08856979030403919,0.8952850590094938,0.7622372047268046,0.8133722243281138,0.1578545725254298,0.14746558858676007,0.6222222222222222,4,0
2020-10-28,0.1600180536799118,0.1602895178698115,0.15415145598500116,0.15415517606093382,0.15046647033495908,0.15070367380824126,0.14902716987470077,0.12568557409944575,0.1161648206269218,0.16028805338098048,0.1497191908482108,0.15601222878327634,0.17317277812218884,0.19860112249112385,0.09465361616360402,0.44213219452139124,0.6413991401518735,0.733320506440158,0.15894312872922656,0.14971987695740246,0.7222222222222222,4,1
2020-10-29,0.1541365190913195,0.15686518195835,0.15490803170084086,0.15671452939649755,0.15114355968488907,0.15344770078289474,0.15123767821677958,0.1262448540385926,0.11826319062389237,0.15962092473154674,0.15552305347247924,0.17671672604611716,0.17257986445210818,0.20732038030811323,0.15393395028969914,0.6062172976300401,0.6486947100228082,0.6880535097162824,0.1599998824459426,0.15240552207730235,0.6888888888888889,4,1
2020-10-30,0.15669508998638348,0.15746414397389394,0.15737894159753887,0.15838350393588563,0.16003798613476072,0.15225247938533795,0.15070367380824126,0.12819196554488244,0.1173281781573631,0.15678402097805552,0.15818546967869607,0.17651674858430275,0.17845612310211562,0.21390723495331437,0.07946637095545546,0.7132184903047092,0.5856945856507116,0.6275868779561502,0.16165107420851518,0.15518339979369766,0.7666666666666667,4,1
2020-10-31,0.15836406426255958,0.1631807515043741,0.16246405271451655,0.16198558567208604,0.15415517606093382,0.1529376056600672,0.15344770078289474,0.13221306716696732,0.11476267384935004,0.1628617516569475,0.17917837933408862,0.16603484246898834,0.18668848899921228,0.23464337236130556,0.0786761827393301,0.7744278094498097,0.7006781612611113,0.6478902061795093,0.16391230801173695,0.15809990965392298,0.7555555555555555,4,1
2020-11-01,0.16196538033366054,0.1606588599954891,0.16516773374104496,0.16131139178977405,0.15671452939649755,0.16193760729956108,0.15225247938533795,0.1349224977847098,0.1140868228594267,0.1656497998421064,0.17897561619834615,0.17528099329083516,0.1872821436890424,0.22286275223683105,0.06186048629244236,0.7343847180614934,0.7450276730087898,0.6808846741992974,0.16417789194556354,0.1606323597841676,0.7444444444444445,4,1
2020-11-02,0.1612901166954881,0.1598437790401026,0.1590716244470406,0.15844444377767009,0.15838350393588563,0.15598496936302078,0.1529376056600672,0.14902716987470077,0.11367262294792294,0.18763330622598973,0.16834769776586014,0.17317277812218884,0.18370760423281668,0.22856228466735068,0.08001219308952325,0.5442230110592466,0.6865505111304356,0.7154282769776231,0.16507246987441238,0.16270667775914302,0.7333333333333334,4,1
2020-11-03,0.15842425869545276,0.16252467350486574,0.160373733351236,0.16458654072632728,0.16198558567208604,0.15857470174722077,0.16193760729956108,0.15123767821677958,0.11554194957803374,0.18742097526462317,0.17772264690850506,0.17257986445210818,0.18209620785240455,0.23206003769972933,0.07742199429897703,0.9126550211073938,0.73438099197042,0.7269716463036184,0.16671427170548864,0.16413674475661663,0.7333333333333334,4,1
2020-11-04,0.16456877080646803,0.16607250383624825,0.16440961260540823,0.167404115764696,0.16131139178977405,0.16026348670434223,0.15598496936302078,0.15070367380824126,0.11746572865756966,0.17629155506784108,0.17558506443027938,0.17845612310211562,0.19298466816156917,0.22138476737432655,0.09249597705107568,0.9128136445580224,0.7961223904096251,0.7444718141278688,0.16859562786688645,0.16561911428676862,0.7666666666666667,4,1
2020-11-05,0.16738338928924368,0.1886483004445399,0.17266425609253455,0.18962043870085016,0.15844444377767009,0.16390832448158443,0.15857470174722077,0.15344770078289474,0.11452878790335269,0.18610888185622063,0.1749838915086944,0.18668848899921228,0.20628944007708844,0.22789136818251343,0.10898800679451079,0.9486223626902084,0.9360558753431295,0.8299285104144691,0.17435920599236768,0.16898075287591763,0.7444444444444445,4,0
2020-11-06,0.18959368004054192,0.19163839778668595,0.1904635513339718,0.18940585904623597,0.16458654072632728,0.1632261280431359,0.16026348670434223,0.15225247938533795,0.11553240104424828,0.18387043283569238,0.18094200608570096,0.1872821436890424,0.2085601203304221,0.23062436087046612,0.10606171393033338,0.8731122371815674,0.9223729662672437,0.8943165972297372,0.18021864214561412,0.17210059095474875,0.9444444444444444,5,0
2020-11-07,0.18938096704456425,0.18911406099047504,0.17774592092336486,0.17815857260947643,0.167404115764696,0.16032514989072771,0.16390832448158443,0.1529376056600672,0.11936757191624711,0.18324089224430098,0.1892890483410111,0.18370760423281668,0.20874744453047733,0.22842683184975587,0.09223333444065214,0.5850716778263156,0.8089650802783953,0.8987152755951568,0.18433025879071263,0.17438870062991077,0.9222222222222223,5,1
2020-11-08,0.17813560298995035,0.18759990943841337,0.18282430946422543,0.18807986989898867,0.18962043870085016,0.16654015238913422,0.1632261280431359,0.16193760729956108,0.12168021465468282,0.18948015359442483,0.18989097260470575,0.18209620785240455,0.22026157717524952,0.21596402614765087,0.0681189347359231,0.8175306268042815,0.7636036736032424,0.8396496299544557,0.18923007273122255,0.1774406295852447,0.8555555555555555,5,1
